[23.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[23.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[24.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[25.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[26.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[28.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[29.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[32.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[32.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[33.3s] state=InGameMap, run=0/500, strategy=0, sceneWait=0.12
[35.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[36.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[39.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[40.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[41.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[42.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[43.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[45.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[46.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[48.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[49.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[51.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[52.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[54.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[55.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[57.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[59.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[60.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[62.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[63.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[64.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[65.4s] state=PlayingTurns, run=0/500, strategy=0, sceneWait=0.00
[67.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[68.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[70.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[71.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[72.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[73.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[74.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[75.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[76.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[77.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[78.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[79.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[80.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[81.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[82.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[83.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[91.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[92.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[93.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[94.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[95.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[96.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[97.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[97.8s] state=InGameMap, run=0/500, strategy=0, sceneWait=0.50
[98.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[99.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[100.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[101.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[102.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[103.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[104.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[105.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[106.9s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[109.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[110.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[113.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[114.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[116.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[117.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[118.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[120.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[121.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[122.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[123.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[124.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[125.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[126.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[127.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[128.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[129.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[130.6s] state=InMainMenu, run=3/500, strategy=3, sceneWait=0.09
[130.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[131.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[133.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[134.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[135.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[136.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[137.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[140.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[142.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[143.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[145.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[146.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[148.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[149.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[150.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[151.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[153.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[156.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[157.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[159.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[160.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[163.1s] state=PlayingTurns, run=3/500, strategy=3, sceneWait=0.00
[0.4s] state=InMainMenu, run=0/500, strategy=0, sceneWait=0.10
[0.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[2.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[3.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[3.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[4.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[5.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[6.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[6.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[7.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[8.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[9.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[9.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[11.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[12.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[14.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[15.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[16.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[17.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[17.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[18.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[19.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[19.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[20.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[21.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[21.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[22.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[24.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[25.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[27.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[28.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[31.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[32.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[33.4s] state=PlayingTurns, run=0/500, strategy=0, sceneWait=-0.01
[34.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[34.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[35.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[36.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[37.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[39.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[40.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[42.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[43.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[44.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[46.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[47.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[48.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[50.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[51.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[52.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[54.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[55.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[56.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[58.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[59.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[62.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[62.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[63.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[64.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[65.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[66.1s] state=InMainMenu, run=0/500, strategy=0, sceneWait=0.09
[66.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[67.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[68.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[68.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[69.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[70.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[71.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[72.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[73.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[81.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[82.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[83.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[83.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[84.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[85.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[86.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[87.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[88.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[89.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[90.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[91.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[91.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[92.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[94.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[95.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[97.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[98.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[99.0s] state=PlayingTurns, run=2/500, strategy=2, sceneWait=0.00
[100.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[101.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[104.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[105.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[106.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[107.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[108.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[109.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[110.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[110.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[111.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[112.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[113.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[114.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[115.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[116.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[117.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[118.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[119.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[120.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[121.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[122.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[125.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[126.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[128.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[129.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[130.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[131.7s] state=InGameMap, run=3/500, strategy=3, sceneWait=0.20
[132.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[133.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[134.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[135.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
